2021,91.08,31.55,49.39,26.01
2020,89.54,31.62,49.59,26.8
2019,88.1,30.57,47.05,25.13
2018,87,30.14,46.4,24.95
2017,86.1,29.95,46.03,24.52
2016,85.54,29.91,45.58,24.34
2015,85.46,29.66,45.59,23.97
2014,84.23,29.19,44.41,23.66
2013,83.9,29.12,44,23.72
2012,83.22,28.84,43.96,23.51
2011,83,29.12,43.93,23.9
2010,83.81,29.47,44.42,24.54
2009,81.42,29.23,44.33,24.67
2008,78.6,28.15,43.51,24.02
2007,79.41,28.14,43.69,24.17
2006,78.73,27.91,43.02,24.2
2005,78.38,27.91,42.76,24.24
2004,77.24,28.02,42.65,24.57
2003,75.15,28.14,41.94,24.25
2002,72.79,27.86,41.23,24.09
2001,70.75,27.32,40.87,23.57
2000,69.94,26.93,40.22,23.1
1999,69.13,26.8,39.06,22.96
1998,67.65,26.44,38.22,22.42
1997,66.28,25.82,36.95,21.69
1996,65.27,25.54,36.51,21.39
1995,64.46,25.53,36.1,21.87
1994,64.4,25.68,36.27,22.39
1993,63.81,25.61,36.29,22.7
1992,63.54,25.57,36.42,22.33
1991,61.15,25.4,35.37,21.96
1990,60.77,25.44,34.81,22.06
1989,60.56,25.66,34.66,22.07
1988,60.14,25.66,34.97,22.02
1987,59.3,25.74,34.39,22.32
1986,59.65,26.1,34.25,22.17
1985,58.28,25.94,33.17,21.98
1984,57.36,26.06,32.51,21.62
1983,56.02,26.25,32.34,21.54
1982,54.36,26.14,32.23,21.41
1981,54.83,26.08,31.62,21.41
1980,53.87,26.17,31.53,21.54
1979,55.34,26.89,31.71,21.61
1978,56.04,27.21,31.82,21.91
1977,55.41,26.81,31.45,21.65
1976,54.93,26.32,31.06,21.45
1975,53.58,25.96,30.48,21.42
1974,52.13,25.99,30.03,21.13
1973,53.6,26.53,30.21,21.46
1972,52.74,26.57,30.12,21.52
1971,50.69,25.21,28.99,21.42
1970,48.53,24.53,28.18,21.62
1969,47.64,24.19,27.22,21.47
1968,47.26,23.7,26.54,21.44
1967,45.68,23.1,25.53,21.32
1966,45.2,22.81,24.97,20.53
1965,43.85,22.46,24.35,20.41
1964,42.41,21.92,23.81,20.45
1963,40.97,20,22.99,20.49
1962,39.63,19.66,22.45,20.52
1961,38.07,19.08,21.82,20.22
1960,36.87,18.76,21.35,20.32
1959,36.31,18.38,20.89,20.19
1958,34.81,17.82,20.1,20.78
1957,34.22,17.7,19.83,20.25
1956,33.28,17.3,19.37,20.20
1955,32.71,16.64,18.56,20.52
1954,30.89,15.97,17.73,20.41
1953,30.27,15.63,17.23,20.31
1952,29.12,14.89,16.42,20.25
1951,28.23,14.46,15.77,20.45
1950,27.86,14.3,15.7,20.41
1949,25.98,13.77,15.16,20.58
1948,25.34,12.97,14.42,20.78
